Date,Price,Open,High,Low,Vol,Return_1d,Return_3d,Return_7d,HL_Range,HL_Range_Pct,OC_Range,OC_Range_Pct,Price_Position,SMA_5,Price_to_SMA_5,SMA_7,Price_to_SMA_7,SMA_10,Price_to_SMA_10,SMA_14,Price_to_SMA_14,SMA_20,Price_to_SMA_20,SMA_30,Price_to_SMA_30,EMA_5,Price_to_EMA_5,EMA_10,Price_to_EMA_10,EMA_20,Price_to_EMA_20,BB_Upper_10,BB_Lower_10,BB_Width_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Width_20,BB_Position_20,RSI_7,RSI_14,Stoch_14,ROC_5,ROC_10,MACD,MACD_Signal,MACD_Histogram,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,Vol_Change,Vol_SMA_5,Vol_Ratio_5,Vol_SMA_10,Vol_Ratio_10,Vol_SMA_20,Vol_Ratio_20,Vol_Price_Corr_20,Price_Lag_1,Return_Lag_1,Vol_Lag_1,Price_Lag_2,Return_Lag_2,Vol_Lag_2,Price_Lag_3,Return_Lag_3,Vol_Lag_3,Price_Lag_5,Return_Lag_5,Vol_Lag_5,Price_Lag_7,Return_Lag_7,Vol_Lag_7,Price_Mean_7,Price_Std_7,Price_Min_7,Price_Max_7,Price_Range_7,Price_Mean_14,Price_Std_14,Price_Min_14,Price_Max_14,Price_Range_14,Price_Mean_30,Price_Std_30,Price_Min_30,Price_Max_30,Price_Range_30,Day_of_Week,Day_of_Month,Month,Quarter,Year,Target_Price,RF_Pred_Tomorrow,RF_Pred_Today,SVR_Pred_Tomorrow
2022-09-09,0.3569,0.3396,0.359,0.3395,587110000.0,5.094228504122489,11.045426260112002,7.694628847314422,0.0194999999999999,5.743740795287176,0.0172999999999999,5.094228504122492,0.8923076923076926,0.33752,5.741881962550366,0.3355571428571428,6.360424028268552,0.33411,6.821106821106815,0.3327428571428572,7.260003434655671,0.3364,6.093935790725324,0.3471499999999999,2.808584185510598,0.3415937241623831,4.48084222716596,0.3378533684127096,5.637543789122068,0.3400909583582381,4.942513533116588,0.3529115247609668,0.3153084752390332,0.0376030495219336,1.1060678665624373,0.3550397424871693,0.3177602575128306,0.0372794849743387,1.0499003007716214,74.47216890595018,59.31321540062434,95.36423841059606,7.5972264094060895,9.277403551745252,-0.0045276017380157,-0.0073652843425861,0.0028376826045703,3.536920548218203,0.01868,2.5167273214613366,0.01376,2.43537385612879,0.014935,35.12935002761923,481478000.0,1.2193911248281333,388853000.0,1.5098507662278546,407198000.0,1.4418292820691654,0.2595980299979223,0.3396,0.8313539192399189,434480000.0,0.3368,4.791537025513359,486160000.0,0.3214,-3.454490838089508,590010000.0,0.3317,0.637135922330101,172370000.0,0.3314,-0.5103572500750664,341490000.0,0.3355571428571428,0.0110397550007156,0.3214,0.3569,0.0354999999999999,0.3327428571428572,0.0086279255271057,0.3214,0.3569,0.0354999999999999,0.3471499999999999,0.0198053763164359,0.3214,0.3801,0.0586999999999999,4,9,9,3,2022,0.3573,0.3528120628688089,0.3419879594322757,
2022-09-10,0.3573,0.3569,0.3617,0.3518,330500000.0,0.1120762118240525,6.086698337292162,8.404126213592233,0.0099,2.8140989198408244,0.0004,0.1120762118240435,0.5555555555555549,0.3424,4.351635514018692,0.3395142857142857,5.238576117142135,0.33707,6.00172071083156,0.3343642857142857,6.859498835743727,0.33703,6.014301397501698,0.34639,3.1496290308611563,0.3468291494415887,3.0190226442240453,0.3413891196103987,4.660629022904761,0.3417299147050726,4.556254698499274,0.3602067048456566,0.3139332951543434,0.0462734096913132,0.9371841222627192,0.3576024496401989,0.3164575503598011,0.0411448992803977,0.9926491583285264,77.31755424063121,62.323561346362666,90.83333333333331,7.329528386902984,9.032651815685083,-0.0026352232310768,-0.0064192721202842,0.0037840488892073,3.559141548242074,0.0185,2.5235004601046227,0.01367,2.3882684028667502,0.01479,-43.70731208802439,485652000.0,0.6805284442357903,382409000.0,0.8642579018799244,408045000.0,0.809959685818966,0.2054611088480114,0.3569,5.094228504122489,587110000.0,0.3396,0.8313539192399189,434480000.0,0.3368,4.791537025513359,486160000.0,0.3329,0.3617726861621984,309630000.0,0.3296,-0.5431502715751213,189980000.0,0.3395142857142857,0.0132847567499149,0.3214,0.3573,0.0358999999999999,0.3343642857142857,0.0108504950006175,0.3214,0.3573,0.0358999999999999,0.34639,0.018914806278492,0.3214,0.3796,0.0581999999999999,5,10,9,3,2022,0.3552,0.3559662927505447,0.3528120628688089,
2022-09-11,0.3552,0.3573,0.3601,0.3496,255600000.0,-0.5877413937867337,4.593639575971742,7.084715104009653,0.0104999999999999,3.0034324942791626,0.0020999999999999,0.5877413937867312,0.5333333333333351,0.34916,1.7298659640279546,0.3428714285714286,3.5956835131869536,0.33928,4.692289554350393,0.3367214285714285,5.487791943319009,0.337585,5.217945110120414,0.3455833333333333,2.782734506872453,0.3496194329610592,1.596183310428945,0.3439001887721444,3.285782211460919,0.3430127799712561,3.552992990455106,0.3648276548174306,0.3137323451825694,0.0510953096348612,0.8115745870563846,0.3595146746799159,0.3156553253200841,0.0438593493598318,0.9016247449428086,73.17554240631169,70.17114914425433,86.45833333333334,10.516490354698194,6.634644250975685,-0.0012900808312691,-0.0053934338624812,0.004103353031212,2.691731059239104,0.0159199999999999,2.548473914474207,0.01356,2.3935238592831087,0.014645,-22.662632375189105,418770000.0,0.6103589082312486,369733000.0,0.6913096748193966,398267500.0,0.6417797083618423,0.0884274185423819,0.3573,0.1120762118240525,330500000.0,0.3569,5.094228504122489,587110000.0,0.3396,0.8313539192399189,434480000.0,0.3214,-3.454490838089508,590010000.0,0.3317,0.637135922330101,172370000.0,0.3428714285714286,0.0139343358035241,0.3214,0.3573,0.0358999999999999,0.3367214285714285,0.0115655442235545,0.3214,0.3573,0.0358999999999999,0.3455833333333333,0.0179498935418034,0.3214,0.3796,0.0581999999999999,6,11,9,3,2022,0.3598,0.3551299029155296,0.3559662927505447,
2022-09-12,0.3598,0.3552,0.36,0.348,424580000.0,1.2950450450450512,0.812552535724298,8.080504656052877,0.012,3.448275862068969,0.0045999999999999,1.295045045045043,0.9833333333333352,0.35376,1.7073722297602956,0.3467142857142857,3.774206839719829,0.34212,5.167777388050965,0.3385714285714285,6.27004219409284,0.33822,6.380462420909461,0.3449766666666666,4.296908969688773,0.3530129553073728,1.9226049895867403,0.3467910635408454,3.7512317434968745,0.3446115628311365,4.407407878042102,0.3699836042975127,0.3142563957024873,0.0557272085950253,0.8172597452078056,0.3619697124633808,0.3144702875366192,0.0474994249267616,0.954321289852956,74.86136783733832,67.33601070950473,96.04166666666664,6.8289786223277975,8.569704284852154,0.0001454590071131,-0.0042856552885623,0.0044311142956755,2.212382925380583,0.0133599999999999,2.5190888512942493,0.01376,2.4017639505159707,0.01449,66.11111111111111,406454000.0,1.044595452375915,378042000.0,1.1231027240359537,398237000.0,1.066149051946454,0.0918313547625982,0.3552,-0.5877413937867337,255600000.0,0.3573,0.1120762118240525,330500000.0,0.3569,5.094228504122489,587110000.0,0.3368,4.791537025513359,486160000.0,0.3329,0.3617726861621984,309630000.0,0.3467142857142857,0.0144266453216874,0.3214,0.3598,0.0383999999999999,0.3385714285714285,0.0130550567020862,0.3214,0.3598,0.0383999999999999,0.3449766666666666,0.0171041370945244,0.3214,0.3796,0.0581999999999999,0,12,9,3,2022,0.3326,0.3560113207255978,0.3551299029155296,
2022-09-13,0.3326,0.3598,0.3602,0.3311,652150000.0,-7.559755419677594,-6.912958298348726,3.4847542003733523,0.0291,8.788885533071584,0.0272,7.559755419677599,0.0515463917525773,0.35236,-5.607901010330341,0.3483142857142857,-4.511524895414654,0.34242,-2.867823141171655,0.3389999999999999,-1.8879056047197529,0.33757,-1.4722872293154057,0.34354,-3.184490888979452,0.3462086368715819,-3.93076180725952,0.3442108701697826,-3.373185211744034,0.3434676044662663,-3.1640842760568666,0.36974386827998,0.31509613172002,0.05464773655996,0.3203036279604115,0.3611804437192438,0.3139595562807563,0.0472208874384875,0.3947499661781193,58.02292263610314,53.171247357293886,39.37500000000002,-2.061248527679625,0.9101941747572824,-0.0009012885156029,-0.0036087819339705,0.0027074934183675,4.598756590802858,0.0161999999999999,3.667047260329355,0.01598,2.9644847134445764,0.015275,53.598850628856745,449988000.0,1.4492608691787336,424259000.0,1.53715065561367,412264500.0,1.581872802533325,0.0556181854662485,0.3598,1.2950450450450512,424580000.0,0.3552,-0.5877413937867337,255600000.0,0.3573,0.1120762118240525,330500000.0,0.3396,0.8313539192399189,434480000.0,0.3214,-3.454490838089508,590010000.0,0.3483142857142857,0.0114691511704705,0.3326,0.3598,0.0272,0.3389999999999999,0.0127261692828425,0.3214,0.3598,0.0383999999999999,0.34354,0.016221879647917,0.3214,0.3796,0.0581999999999999,1,13,9,3,2022,0.3418,0.3445488962980417,0.3560113207255978,
2022-09-14,0.3418,0.3326,0.3441,0.3315,608620000.0,2.7660853878532787,-3.7725225225225256,1.4845605700712694,0.0126,3.800904977375565,0.0091999999999999,2.766085387853273,0.8174603174603156,0.34934,-2.15835575656953,0.3490285714285714,-2.071054354944335,0.34343,-0.4746236496520506,0.3400071428571428,0.5272998466418821,0.337205,1.3626725582360777,0.34243,-0.1839792074292634,0.3447390912477213,-0.8525552576830742,0.343772530138913,-0.5737893420733609,0.3433087849932886,-0.4394833628618366,0.3697198459486533,0.3171401540513467,0.0525796918973066,0.468999437973437,0.3602846766370806,0.3141253233629194,0.0461593532741612,0.5995464553566897,53.9308176100629,56.86465433300877,58.54166666666664,-4.230876996357524,3.044920108531805,-0.0009772156229661,-0.0030824686717696,0.0021052530488034,3.9899021479571855,0.01482,3.758981375472605,0.01675,3.0259477383028366,0.015485,-6.674844744307295,454290000.0,1.3397169209095512,467884000.0,1.300792504124954,422713000.0,1.4397948489873744,0.0847578655671964,0.3326,-7.559755419677594,652150000.0,0.3598,1.2950450450450512,424580000.0,0.3552,-0.5877413937867337,255600000.0,0.3569,5.094228504122489,587110000.0,0.3368,4.791537025513359,486160000.0,0.3490285714285714,0.010766725637447,0.3326,0.3598,0.0272,0.3400071428571428,0.0123143733583553,0.3214,0.3598,0.0383999999999999,0.34243,0.0150875182484633,0.3214,0.3796,0.0581999999999999,2,14,9,3,2022,0.3263,0.3428610966974786,0.3445488962980417,
2022-09-15,0.3263,0.3418,0.3427,0.3246,705310000.0,-4.534815681685201,-9.310728182323524,-3.9163722025912895,0.0181,5.576093653727667,0.0155,4.534815681685201,0.0939226519337004,0.34314,-4.907617881914095,0.3471285714285714,-6.000246923741715,0.3427699999999999,-4.804971263529478,0.3395214285714285,-3.894136705025976,0.33657,-3.0513711857860226,0.34074,-4.237835299641956,0.3385927274984809,-3.6305350056687447,0.3405957064772924,-4.197265615926238,0.3416889007082135,-4.5037754156828536,0.3705252877845631,0.3150147122154368,0.0555105755691263,0.2032997797061175,0.3601354608984506,0.3130045391015493,0.0471309217969013,0.282096347611109,41.28440366972474,46.98581560283687,26.24999999999997,-8.676182479708935,-1.982577350555721,-0.0022620335489861,-0.0029183816472129,0.0006563480982268,4.25803091903024,0.0164599999999999,4.0658483219602894,0.01748,3.127364608851249,0.01452,15.886760211626294,529252000.0,1.3326543877018886,507452000.0,1.3899048579964213,418876500.0,1.683813725525304,-0.0237305857114918,0.3418,2.7660853878532787,608620000.0,0.3326,-7.559755419677594,652150000.0,0.3598,1.2950450450450512,424580000.0,0.3573,0.1120762118240525,330500000.0,0.3396,0.8313539192399189,434480000.0,0.3471285714285714,0.0135274676474221,0.3263,0.3598,0.0335,0.3395214285714285,0.0127346999343432,0.3214,0.3598,0.0383999999999999,0.34074,0.0138722894215146,0.3214,0.3796,0.0581999999999999,3,15,9,3,2022,0.3552,0.3297197932778758,0.3428610966974786,
2022-09-16,0.3552,0.3263,0.3577,0.3219,615850000.0,8.856880171621228,6.79494888755261,-0.4763239002521624,0.0358,11.121466293880086,0.0289,8.856880171621219,0.9301675977653632,0.34314,3.51460045462495,0.3468857142857143,2.396837163330856,0.34615,2.614473494149938,0.3412214285714285,4.096627661133323,0.3376,5.213270142180093,0.3399266666666666,4.493125968346123,0.3441284849989873,3.217262006382682,0.3432510325723301,3.4811162367448967,0.342975672069336,3.564196800580266,0.370342606767898,0.321957393232102,0.048385213535796,0.6870406130026622,0.3625622873443457,0.3126377126556543,0.0499245746886913,0.852531796409808,49.03299203640502,58.50000000000003,86.45833333333334,0.0,10.516490354698194,-0.0009374660146828,-0.0025221985207069,0.001584732506024,6.429454509621744,0.02152,4.751644227180733,0.0187199999999999,3.701715423584941,0.01558,-12.683784435212884,601302000.0,1.0241941653279052,510036000.0,1.2074637868699465,433306000.0,1.4212819577850295,0.0645400019772031,0.3263,-4.534815681685201,705310000.0,0.3418,2.7660853878532787,608620000.0,0.3326,-7.559755419677594,652150000.0,0.3552,-0.5877413937867337,255600000.0,0.3569,5.094228504122489,587110000.0,0.3468857142857143,0.013336719808025,0.3263,0.3598,0.0335,0.3412214285714285,0.0131489794030121,0.3214,0.3598,0.0383999999999999,0.3399266666666666,0.0121199730662902,0.3214,0.3702,0.0487999999999999,4,16,9,3,2022,0.3759,0.346429748969105,0.3297197932778758,
2022-09-17,0.3759,0.3552,0.3799,0.3465,712350000.0,5.827702702702697,9.976594499707447,5.20570948782535,0.0334,9.639249639249652,0.0206999999999999,5.827702702702702,0.8802395209580839,0.34636,8.528698464025863,0.3495428571428571,7.540461010299171,0.35006,7.381591727132508,0.3445285714285714,9.105610150516233,0.340285,10.46622683926708,0.3401166666666667,10.520899691282404,0.3547189899993249,5.971208364321123,0.3491872084682701,7.6499914326492835,0.3461113223484469,8.606675288583432,0.3795869669587261,0.3205330330412738,0.0590539339174522,0.9375661075538188,0.3694680718773495,0.3111019281226505,0.058366143754699,1.1101996415881534,58.59519408502772,64.56891126494652,93.95770392749245,4.474708171206227,11.609263657957252,0.0017622659966907,-0.0016653056172273,0.0034275716139181,6.928826983181011,0.0258,4.851185661707476,0.0195799999999999,3.7633621990463615,0.016475,15.669400016237711,658856000.0,1.081192248382044,532655000.0,1.337357201190264,455270500.0,1.5646741882023985,0.2086273554093229,0.3552,8.856880171621228,615850000.0,0.3263,-4.534815681685201,705310000.0,0.3418,2.7660853878532787,608620000.0,0.3598,1.2950450450450512,424580000.0,0.3573,0.1120762118240525,330500000.0,0.3495428571428571,0.0170838966225274,0.3263,0.3759,0.0496,0.3445285714285714,0.0155960265438418,0.3214,0.3759,0.0544999999999999,0.3401166666666667,0.0126442595216856,0.3214,0.3759,0.0544999999999999,5,17,9,3,2022,0.3578,0.3632412230017173,0.346429748969105,
2022-09-18,0.3578,0.3759,0.3975,0.356,10700000000.0,-4.815110401702583,9.65369292062519,0.7319819819819884,0.0415,11.657303370786527,0.0181,4.815110401702582,0.0433734939759041,0.3514,1.821286283437673,0.3499142857142857,2.253613129746057,0.35188,1.682391724451504,0.3463928571428572,3.2931230023713454,0.34148,4.779196439030109,0.34089,4.960544457156257,0.3557459933328832,0.5773801267228151,0.3507531705649482,2.009056517921604,0.3472245297438329,3.0457151929816906,0.3807784121056183,0.3229815878943817,0.0577968242112366,0.6024277731655892,0.3715073279037723,0.3114526720962277,0.0600546558075446,0.771752452504269,51.04669887278583,57.46140651801031,52.625298329355616,7.576668671076368,5.359246171967018,0.0024134832022205,-0.0008495478533378,0.0032630310555583,6.137652446506766,0.02828,5.215122709868735,0.02224,3.9049768787505954,0.017785,1402.070611356777,2668426000.0,4.009854498494618,1559207000.0,6.862462777552948,966225000.0,11.0740252011695,0.2698626801024684,0.3759,5.827702702702697,712350000.0,0.3552,8.856880171621228,615850000.0,0.3263,-4.534815681685201,705310000.0,0.3326,-7.559755419677594,652150000.0,0.3552,-0.5877413937867337,255600000.0,0.3499142857142857,0.0172547991943626,0.3263,0.3759,0.0496,0.3463928571428572,0.0155042656307039,0.3214,0.3759,0.0544999999999999,0.34089,0.0129996909778042,0.3214,0.3759,0.0544999999999999,6,18,9,3,2022,0.3849,0.359604693098255,0.3632412230017173,
2022-09-19,0.3849,0.3578,0.3925,0.3403,11700000000.0,7.574063722750135,8.361486486486491,6.976097832128958,0.0522,15.33940640611226,0.0271,7.574063722750143,0.8544061302681993,0.36002,6.91072718182324,0.3535,8.882602545968886,0.35468,8.520356377579796,0.3501071428571429,9.937774150770174,0.344395,11.76120443095865,0.3424933333333333,12.381749523105068,0.3654639955552555,5.3181721540626725,0.3569616850076849,7.826698540969068,0.3508126697682298,9.716675926867357,0.3903683796837062,0.3189916203162938,0.0713767593674123,0.923387111825046,0.3792683935678108,0.3095216064321892,0.0697467871356216,1.0807435964217047,58.55487389229721,62.94820717131476,84.96420047732698,12.609713282621424,7.845334827682832,0.0050580153922826,0.0003319647957862,0.0047260505964963,6.711849872225555,0.0362,5.50127860290036,0.02551,4.16365969326946,0.019635,9.345794392523366,4886702000.0,2.394252810996046,2670496000.0,4.381208584472697,1529674500.0,7.648686043991712,0.5481760012119584,0.3578,-4.815110401702583,10700000000.0,0.3759,5.827702702702697,712350000.0,0.3552,8.856880171621228,615850000.0,0.3418,2.7660853878532787,608620000.0,0.3598,1.2950450450450512,424580000.0,0.3535,0.0216896288580439,0.3263,0.3849,0.0586,0.3501071428571429,0.0180438979366273,0.3214,0.3849,0.0635,0.3424933333333333,0.0152494190581266,0.3214,0.3849,0.0635,0,19,9,3,2022,0.4148,0.3881965466451341,0.359604693098255,
2022-09-20,0.4148,0.3847,0.4226,0.371,17300000000.0,7.768251493894507,10.3484969406757,24.714371617558623,0.0515999999999999,13.908355795148244,0.0301,7.824278658695091,0.848837209302326,0.37772,9.81679550990151,0.3652428571428571,13.568271600109515,0.36043,15.084759870155096,0.3567785714285714,16.262587839596378,0.34875,18.93906810035841,0.34483,20.291157961894267,0.3819093303701704,8.612167081110567,0.3674777422790149,12.877584755882898,0.3569067012188746,16.22084947786455,0.4126800866559997,0.3081799133440002,0.1045001733119995,1.0202862184512456,0.3948061442268101,0.3026938557731899,0.0921122884536201,1.2170595922525265,77.51004016064256,71.30474452554745,92.83746556473832,27.122280110327928,16.092919115589137,0.0094574863059521,0.0021570690978194,0.0073004172081326,5.616428095263956,0.0429,5.898845006039122,0.02968,4.433040321018514,0.021675,47.86324786324787,8205640000.0,2.1083059944135987,4367446000.0,3.961125106068856,2374927500.0,7.284432893214635,0.7676202665381863,0.3849,7.574063722750135,11700000000.0,0.3578,-4.815110401702583,10700000000.0,0.3759,5.827702702702697,712350000.0,0.3263,-4.534815681685201,705310000.0,0.3326,-7.559755419677594,652150000.0,0.3652428571428571,0.0293775910711308,0.3263,0.4148,0.0885,0.3567785714285714,0.0231558657985247,0.3263,0.4148,0.0885,0.34483,0.0201745683199842,0.3214,0.4148,0.0933999999999999,1,20,9,3,2022,0.394,0.4131957850271507,0.3881965466451341,
2022-09-21,0.394,0.4146,0.4316,0.3848,14500000000.0,-5.014464802314366,10.11738401341531,15.27208894090113,0.0468,12.162162162162163,0.0206,4.968644476603957,0.1965811965811974,0.38548,2.210231399813223,0.3727,5.715052320901548,0.36431,8.149652768246817,0.3608642857142857,9.182320223273477,0.3517949999999999,11.997043732855794,0.3464933333333333,13.710701504598454,0.3859395535801136,2.088525611100178,0.3722999709555576,5.828641079059538,0.3604393963408865,9.311025376197634,0.420451523551384,0.308168476448616,0.1122830471027679,0.7644210392048408,0.401409831186575,0.3021801688134249,0.0992296623731501,0.9253264496788212,66.2111801242236,62.733748886910064,65.72470373746583,10.923423423423422,10.923423423423422,0.0111373283459386,0.0039531209474432,0.0071842073984953,6.600820187258178,0.0451,6.242289336094963,0.03331,4.64884325319259,0.023435,-16.184971098265898,10982470000.0,1.3202858737606384,5791886000.0,2.503502313408793,3080809500.0,4.706555208947519,0.8076751759155683,0.4148,7.768251493894507,17300000000.0,0.3849,7.574063722750135,11700000000.0,0.3578,-4.815110401702583,10700000000.0,0.3552,8.856880171621228,615850000.0,0.3418,2.7660853878532787,608620000.0,0.3727,0.0290585615610916,0.3263,0.4148,0.0885,0.3608642857142857,0.0243738702189601,0.3263,0.4148,0.0885,0.3464933333333333,0.0220794323598794,0.3214,0.4148,0.0933999999999999,2,21,9,3,2022,0.4852,0.3950930477146133,0.4131957850271507,
2022-09-22,0.4852,0.394,0.494,0.394,20300000000.0,23.1472081218274,26.05871654975318,48.69751762182042,0.0999999999999999,25.38071065989847,0.0912,23.14720812182741,0.9120000000000004,0.40734,19.11425344920705,0.3954,22.711178553363688,0.37685,28.75149263632746,0.3712642857142857,30.68857379225427,0.359485,34.97086109295242,0.3510966666666667,38.19555867804687,0.4190263690534092,15.792235485341587,0.3928272489636381,23.51485322875664,0.3723213585941354,30.31753048820192,0.4713974484055701,0.2823025515944299,0.1890948968111401,1.0729927239031487,0.4361125551646698,0.2828574448353301,0.1532551103293397,1.32029891029306,83.56569497253909,73.25878594249201,94.88669378268447,29.07688214950785,34.85269594219011,0.0196017364587949,0.0070828440497136,0.0125188924090813,11.59263814241792,0.05842,9.332729485679003,0.04211,6.780265358760111,0.027935,39.99999999999999,14900000000.0,1.3624161073825505,7779428000.0,2.609446350040132,4078735000.0,4.977033320379971,0.861910142205822,0.394,-5.014464802314366,14500000000.0,0.4148,7.768251493894507,17300000000.0,0.3849,7.574063722750135,11700000000.0,0.3759,5.827702702702697,712350000.0,0.3263,-4.534815681685201,705310000.0,0.3954,0.0446517263570681,0.3552,0.4852,0.13,0.3712642857142857,0.0403980884380772,0.3263,0.4852,0.1589,0.3510966666666667,0.0336005899305252,0.3214,0.4852,0.1638,3,22,9,3,2022,0.5077,0.4573059549056029,0.3950930477146133,
2022-09-23,0.5077,0.4858,0.557,0.4568,27300000000.0,4.637262984336354,22.39633558341369,42.93355855855856,0.1002,21.9352014010508,0.0219,4.5080279950597015,0.507984031936128,0.43732,16.093478459709143,0.4171857142857143,21.69640105468616,0.39436,28.740237346586884,0.3820357142857142,32.893334579788736,0.36839,37.8159016259942,0.3565,42.4123422159888,0.4485842460356061,13.178294709819482,0.413713203697522,22.717862389326715,0.385214562537551,31.79667888347524,0.5140093097904759,0.274710690209524,0.2392986195809518,0.9736341571818324,0.4682631384780811,0.2685168615219189,0.1997462769561622,1.197434776371697,83.10898827616154,73.69578881206789,79.03019991492981,41.89491335941868,52.64582080577272,0.0278048854194795,0.0112272523236668,0.0165776330958127,10.119840306140109,0.07016,8.500962500811905,0.04922,6.771809588012842,0.0326,34.48275862068966,18220000000.0,1.4983534577387487,10444213000.0,2.613887709873401,5434236000.0,5.02370526418065,0.914843203379506,0.4852,23.1472081218274,20300000000.0,0.394,-5.014464802314366,14500000000.0,0.4148,7.768251493894507,17300000000.0,0.3578,-4.815110401702583,10700000000.0,0.3552,8.856880171621228,615850000.0,0.4171857142857143,0.0572066263228132,0.3578,0.5077,0.1499,0.3820357142857142,0.0540655671333493,0.3263,0.5077,0.1814,0.3565,0.0440843626979443,0.3214,0.5077,0.1863,4,23,9,3,2022,0.4878,0.5077879230088256,0.4573059549056029,
