Date,Price,Open,High,Low,Vol,Return_1d,Return_3d,Return_7d,HL_Range,HL_Range_Pct,OC_Range,OC_Range_Pct,Price_Position,SMA_5,Price_to_SMA_5,SMA_7,Price_to_SMA_7,SMA_10,Price_to_SMA_10,SMA_14,Price_to_SMA_14,SMA_20,Price_to_SMA_20,SMA_30,Price_to_SMA_30,EMA_5,Price_to_EMA_5,EMA_10,Price_to_EMA_10,EMA_20,Price_to_EMA_20,BB_Upper_10,BB_Lower_10,BB_Width_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Width_20,BB_Position_20,RSI_7,RSI_14,Stoch_14,ROC_5,ROC_10,MACD,MACD_Signal,MACD_Histogram,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,Vol_Change,Vol_SMA_5,Vol_Ratio_5,Vol_SMA_10,Vol_Ratio_10,Vol_SMA_20,Vol_Ratio_20,Vol_Price_Corr_20,Price_Lag_1,Return_Lag_1,Vol_Lag_1,Price_Lag_2,Return_Lag_2,Vol_Lag_2,Price_Lag_3,Return_Lag_3,Vol_Lag_3,Price_Lag_5,Return_Lag_5,Vol_Lag_5,Price_Lag_7,Return_Lag_7,Vol_Lag_7,Price_Mean_7,Price_Std_7,Price_Min_7,Price_Max_7,Price_Range_7,Price_Mean_14,Price_Std_14,Price_Min_14,Price_Max_14,Price_Range_14,Price_Mean_30,Price_Std_30,Price_Min_30,Price_Max_30,Price_Range_30,Day_of_Week,Day_of_Month,Month,Quarter,Year,Target_Price
2022-10-04,0.4796,0.4622,0.485,0.4521,729110000.0,3.742158771360593,0.8834665544804388,7.341092211280231,0.032899999999999985,7.277151072771508,0.017400000000000027,3.764604067503251,0.8358662613981774,0.46909999999999996,2.2383287145598008,0.4687428571428572,2.316225771059366,0.46882,2.299389957766307,0.46877857142857143,2.308430724222532,0.43888999999999995,9.275672719815908,0.40707,17.817574372957967,0.4691507411126405,2.2272711032232495,0.46307383884207237,3.568796112354722,0.44154409882424717,8.618822282324444,0.5021274299352748,0.43551257006472527,0.06661485987054955,0.6618257551085208,0.5479143796974567,0.3298656203025432,0.21804875939491353,0.6867013603423865,64.90909090909093,60.32504780114723,55.05226480836238,-1.4992811665639707,-1.6810168101680987,0.02888775181914266,0.029903105412171928,-0.0010153535930292681,3.837465279723967,0.02856000000000001,4.427590846450295,0.03989,7.157125187976354,0.046245000000000015,27.135608293082704,652112000.0,1.1180748092352233,2868677000.0,0.25416245886169825,7211014000.0,0.10111060663590446,0.22907725269891022,0.4623,3.122908766451049,573490000.0,0.4483,-5.7004627681952025,493040000.0,0.4754,-0.9376953531985865,483100000.0,0.4869,8.48930481283423,11000000000.0,0.4468,-4.5706962836394744,912720000.0,0.4687428571428572,0.01567108347061294,0.4483,0.4869,0.03860000000000002,0.46877857142857143,0.028058076543856066,0.394,0.5077,0.11370000000000002,0.40707,0.06399510837988008,0.3214,0.5077,0.18630000000000002,1,4,10,4,2022,0.4887
2022-10-05,0.4887,0.4796,0.5007,0.4723,795810000.0,1.8974145120934205,9.011822440330143,8.89037433155082,0.028400000000000036,6.0131272496294805,0.009099999999999997,1.8974145120934105,0.5774647887323945,0.47085999999999995,3.7888119610924864,0.4744428571428571,3.0050284544277606,0.46848999999999996,4.313859420692023,0.4755428571428571,2.7667627974044873,0.44700999999999996,9.326413279345003,0.41226333333333337,18.540738524729328,0.47566716074176035,2.739907299447819,0.4677331408707865,4.482654166899347,0.44603513703146175,9.565359189522527,0.500827999663346,0.4361520003366539,0.0646759993266921,0.8124806761456455,0.5442842601318806,0.3497357398681194,0.19454852026376118,0.7142910156472966,67.03672075149446,65.67361800728234,58.098159509202446,1.8337153573661242,-0.670731707317067,0.029110504999148856,0.029744585329567315,-0.0006340803304184586,3.8674439614780076,0.028700000000000014,4.464099237771517,0.038390000000000014,6.993735772088579,0.04676000000000001,9.148139512556398,614910000.0,1.2941893935697908,1778258000.0,0.4475222380554453,7215539000.0,0.11029113694763482,0.11796683825203029,0.4796,3.742158771360593,729110000.0,0.4623,3.122908766451049,573490000.0,0.4483,-5.7004627681952025,493040000.0,0.4799,-1.4376668720476493,981820000.0,0.4488,0.44762757385854446,860090000.0,0.4744428571428571,0.014414328189094907,0.4483,0.4887,0.04040000000000005,0.4755428571428571,0.01839476155723346,0.4468,0.5077,0.060900000000000065,0.41226333333333337,0.06409018152429402,0.3214,0.5077,0.18630000000000002,2,5,10,4,2022,0.4936
2022-10-06,0.4936,0.4887,0.5056,0.4885,581530000.0,1.0026601186822193,6.770495349340244,1.3760525775313281,0.01710000000000006,3.500511770726727,0.00489999999999996,1.00266011868221,0.2982456140350863,0.47450000000000003,4.025289778714436,0.47540000000000004,3.8283550694152124,0.47103,4.791626860284892,0.47614285714285715,3.666366636663665,0.45393,8.739232921375528,0.4180033333333333,18.085182733790006,0.48164477382784027,2.4821666966603484,0.4724362061670071,4.479714627441456,0.45056512398084636,9.551310948999037,0.5070475327676816,0.4350124672323184,0.07203506553536315,0.8133196288815763,0.5430539964141892,0.36480600358581083,0.17824799282837833,0.7225551007365074,53.99284862932061,51.946246524559776,54.51936872309896,3.8283550694152284,5.425032037590769,0.02934416626554509,0.02966450151676287,-0.00032033525121778067,3.7931771848916855,0.028400000000000026,4.127094937076386,0.035740000000000015,6.822038281440877,0.04582500000000002,-26.926025056232017,634596000.0,0.9163782942218356,1741071000.0,0.334007056576096,7213823000.0,0.08061328923651162,-0.0029739434166769644,0.4887,1.8974145120934205,795810000.0,0.4796,3.742158771360593,729110000.0,0.4623,3.122908766451049,573490000.0,0.4754,-0.9376953531985865,483100000.0,0.4869,8.48930481283423,11000000000.0,0.47540000000000004,0.01555656345941316,0.4483,0.4936,0.04530000000000001,0.47614285714285715,0.018864974231296298,0.4468,0.5077,0.060900000000000065,0.4180033333333333,0.06337901035850788,0.3263,0.5077,0.18140000000000006,3,6,10,4,2022,0.5178
2022-10-07,0.5178,0.4935,0.5263,0.4824,727400000.0,4.902755267423031,7.96497080900751,7.897478641383637,0.043899999999999995,9.10033167495854,0.024300000000000044,4.92401215805472,0.8063781321184521,0.48840000000000006,6.019656019656017,0.4808142857142857,7.692307692307709,0.47813,8.296906699014928,0.4768642857142857,8.584353140306478,0.46102499999999996,12.314950382300328,0.4240366666666667,22.112081502385816,0.4936965158852269,4.88224715776131,0.48068416868209674,7.721459065245417,0.45696844550648,13.311981405214413,0.5203731112070217,0.4358868887929783,0.08448622241404335,0.969544014000158,0.5465125521870975,0.37553744781290244,0.17097510437419505,0.8320658888193608,68.74381800197825,52.32183908045976,92.18031278748855,15.503011376310521,15.890778871978528,0.03112331208661867,0.02995626363073403,0.0011670484558846395,1.5304727007959698,0.03064000000000002,3.887214537193697,0.03509000000000002,6.796843883208186,0.046350000000000016,25.08383058483654,681468000.0,1.0674015507698087,1722539000.0,0.4222836173810869,7214575500.0,0.10082367285504185,-0.14146217660244942,0.4936,1.0026601186822193,581530000.0,0.4887,1.8974145120934205,795810000.0,0.4796,3.742158771360593,729110000.0,0.4483,-5.7004627681952025,493040000.0,0.4799,-1.4376668720476493,981820000.0,0.4808142857142857,0.022451238167152287,0.4483,0.5178,0.06950000000000006,0.4768642857142857,0.020302921621624958,0.4468,0.5178,0.07100000000000006,0.4240366666666667,0.06399445818320341,0.3263,0.5178,0.19150000000000006,4,7,10,4,2022,0.5172
2022-10-08,0.5172,0.5177,0.5287,0.5112,485420000.0,-0.11587485515643925,5.831798649478204,8.792595708876739,0.01749999999999996,3.4233176838810566,0.000500000000000056,0.09658103148542706,0.34285714285714397,0.49938000000000005,3.5684248468100366,0.48678571428571427,6.247982391782836,0.48497,6.645771903416708,0.4789642857142857,7.982999030646498,0.46899499999999994,10.278361176558404,0.42995666666666665,20.291192135641587,0.5015310105901514,3.1242314191919807,0.4873234107398973,6.130751899388831,0.46270478402967236,11.777534586033788,0.5282440158114405,0.44169598418855943,0.0865480316228811,0.8723943733398463,0.542898763168872,0.39509123683112785,0.14780752633774413,0.8261335954560959,71.5020576131687,57.41675075681129,89.64896489648969,11.875405580791695,15.240641711229951,0.03211468488561792,0.03038794788171081,0.0017267370039071063,2.033148364738562,0.027960000000000006,3.9090402509262407,0.033070000000000016,6.63476674269974,0.04515000000000001,-33.26642837503437,663854000.0,0.7312149960684127,1685072000.0,0.288070776797668,6703846500.0,0.07240917583658874,-0.15102375329417847,0.5178,4.902755267423031,727400000.0,0.4936,1.0026601186822193,581530000.0,0.4887,1.8974145120934205,795810000.0,0.4623,3.122908766451049,573490000.0,0.4754,-0.9376953531985865,483100000.0,0.48678571428571427,0.02604274873942614,0.4483,0.5178,0.06950000000000006,0.4789642857142857,0.022878192745427278,0.4468,0.5178,0.07100000000000006,0.42995666666666665,0.06412861367560402,0.3263,0.5178,0.19150000000000006,5,8,10,4,2022,0.5326
2022-10-09,0.5326,0.5172,0.5468,0.5064,507030000.0,2.977571539056445,7.90113452188006,18.804372072273033,0.04039999999999999,7.977883096366507,0.01539999999999997,2.977571539056452,0.6485148514851486,0.50998,4.4354680575708905,0.49882857142857145,6.770147202016141,0.48954,8.796012583241408,0.48186428571428574,10.529046412000987,0.47637999999999997,11.80150300180529,0.43581333333333333,22.20828489261457,0.5118873403934343,4.0463316773268865,0.4955555178780978,7.475344494300384,0.46936147126494165,13.473310573326103,0.542326715500566,0.4367532844994339,0.10557343100113209,0.9078677711965075,0.544166432426018,0.40859356757398196,0.13557286485203607,0.9146847531868442,99.29824561403504,59.694364851957964,89.0092879256966,11.050875729774798,9.385910864653924,0.03375391217958468,0.031061140741285586,0.0026927714382990915,1.921942517658965,0.029460000000000007,3.12307270977306,0.029010000000000008,6.5119250166040485,0.04456000000000001,4.451814923159336,619438000.0,0.8185322824883201,635775000.0,0.7974991152530376,6144198000.0,0.08252175467001552,-0.14390761210195596,0.5172,-0.11587485515643925,485420000.0,0.5178,4.902755267423031,727400000.0,0.4936,1.0026601186822193,581530000.0,0.4796,3.742158771360593,729110000.0,0.4483,-5.7004627681952025,493040000.0,0.49882857142857145,0.024738412390838793,0.4623,0.5326,0.07029999999999997,0.48186428571428574,0.026880751109669455,0.4468,0.5326,0.08579999999999999,0.43581333333333333,0.06523994298679588,0.3263,0.5326,0.20629999999999998,6,9,10,4,2022,0.4938
2022-10-10,0.4938,0.5325,0.5379,0.4938,717970000.0,-7.285016898235064,-4.6349942062572485,6.8137573004542595,0.04410000000000003,8.930741190765497,0.03869999999999996,7.267605633802809,0.0,0.5109999999999999,-3.3659491193737567,0.5033285714285715,-1.893111571538053,0.49093,0.5846047297985546,0.48369285714285715,2.0895786877741296,0.48033000000000003,2.8043220286053216,0.44036333333333333,12.134676668508583,0.5058582269289562,-2.38371667930779,0.49523633280935275,-0.2900297724936274,0.47168895019209006,4.68763361933866,0.5433190616234166,0.43854093837658337,0.10477812324683322,0.5273912140346223,0.5419323957155016,0.4187276042844985,0.12320479143100305,0.6093301635719536,64.27923844061652,55.70409982174688,58.97832817337464,1.0435850214855724,2.8964367576578502,0.031558390405004966,0.031160590674029466,0.00039779973097549964,4.6517159674154005,0.032600000000000004,4.033520418861039,0.03065000000000001,6.6569372540250455,0.04418500000000001,41.603060962862145,603870000.0,1.1889479523738553,609390000.0,1.1781781781781782,5315096500.0,0.13508127274829346,-0.024155864586095123,0.5326,2.977571539056445,507030000.0,0.5172,-0.11587485515643925,485420000.0,0.5178,4.902755267423031,727400000.0,0.4887,1.8974145120934205,795810000.0,0.4623,3.122908766451049,573490000.0,0.5033285714285715,0.019240297493002045,0.4796,0.5326,0.052999999999999936,0.48369285714285715,0.02675013915954754,0.4468,0.5326,0.08579999999999999,0.44036333333333333,0.0643289739157893,0.3263,0.5326,0.20629999999999998,0,10,10,4,2022,0.4861
2022-10-11,0.4861,0.4937,0.5023,0.4792,639110000.0,-1.5593357634669958,-6.013147718484147,1.3552960800667035,0.023099999999999954,4.820534223706168,0.007600000000000051,1.5393963945716125,0.29870129870129764,0.5095,-4.5927379784102,0.5042571428571428,-3.600770581902657,0.492,-1.1991869918699272,0.4865,-0.08221993833504859,0.48493499999999995,0.24023838246363116,0.4447266666666667,9.303092536239465,0.4992721512859708,-2.6382707811848594,0.4935751813894704,-1.5144970151106274,0.47306143112617677,2.756210507963708,0.5434072195535471,0.4405927804464529,0.1028144391070942,0.4426150640781649,0.5312334949169353,0.43863650508306457,0.09259698983387071,0.5125814025066062,53.22740814299898,59.326056003796865,53.01857585139318,-1.5194489465153984,2.2507362221287313,0.028864367471587715,0.03070134603354112,-0.0018369785619534035,4.695373536430365,0.03379999999999998,4.060453910887705,0.031100000000000006,6.534419633371345,0.04300000000000001,-10.983745838962633,615386000.0,1.03855141325932,624991000.0,1.0225907253064443,4622052000.0,0.1382740825936186,0.2112026881577474,0.4938,-7.285016898235064,717970000.0,0.5326,2.977571539056445,507030000.0,0.5172,-0.11587485515643925,485420000.0,0.4936,1.0026601186822193,581530000.0,0.4796,3.742158771360593,729110000.0,0.5042571428571428,0.018022565220939934,0.4861,0.5326,0.046499999999999986,0.4865,0.02455261226898231,0.4483,0.5326,0.08429999999999999,0.4447266666666667,0.06277386307260606,0.3263,0.5326,0.20629999999999998,1,11,10,4,2022,0.4882
2022-10-12,0.4882,0.4861,0.4958,0.4822,368610000.0,0.4320098745114187,-8.336462636124665,-0.10231225700838564,0.013600000000000001,2.8204064703442553,0.0021000000000000463,0.4320098745114269,0.44117647058823567,0.50358,-3.054132411930577,0.5041857142857143,-3.17060040234608,0.49599000000000004,-1.5705961813746283,0.4893142857142857,-0.22772392852971057,0.48508500000000004,0.6421554985208688,0.44900666666666667,8.728897863431872,0.49558143419064726,-1.4894492976118334,0.4925978756822939,-0.8927922549812894,0.4745031995903504,2.886555964527604,0.537578614895104,0.4544013851048961,0.08317722979020786,0.40634456064901214,0.5314065432430268,0.4387634567569733,0.09264308648605352,0.5336236638712256,49.73319103521878,59.34535104364327,50.83892617449669,-5.716492854383935,8.900289984385468,0.02659224845000341,0.029879526516833576,-0.0032872780668301675,3.8212254769227396,0.027739999999999987,3.4745965971849437,0.029190000000000004,4.015416500750703,0.03868000000000001,-42.32448248345355,543628000.0,0.6780555821260127,612548000.0,0.601765086164676,3625482500.0,0.10167198434966931,0.23379279277032466,0.4861,-1.5593357634669958,639110000.0,0.4938,-7.285016898235064,717970000.0,0.5326,2.977571539056445,507030000.0,0.5178,4.902755267423031,727400000.0,0.4887,1.8974145120934205,795810000.0,0.5041857142857143,0.018095342731531912,0.4861,0.5326,0.046499999999999986,0.4893142857142857,0.022027111167237417,0.4483,0.5326,0.08429999999999999,0.44900666666666667,0.061139754736147085,0.3263,0.5326,0.20629999999999998,2,12,10,4,2022,0.4791
2022-10-13,0.4791,0.4882,0.4894,0.4421,874790000.0,-1.863990167963947,-2.9769137302551596,-2.937601296596426,0.04730000000000001,10.698936892105861,0.009099999999999997,1.8639901679639483,0.7822410147991549,0.49596,-3.3994676990079853,0.5021142857142856,-4.58347558893818,0.49767,-3.731388269335101,0.48875714285714283,-1.9758571303305716,0.483655,-0.9417870176055221,0.45389,5.554209169622593,0.4900876227937649,-2.2419710849111985,0.49014371646733135,-2.2531588381725975,0.4749409901055551,0.8756898185436901,0.5342678809344648,0.4610721190655352,0.07319576186892957,0.24629678650994932,0.5287875288222283,0.43852247117777166,0.09026505764445669,0.4495375052222137,42.594484167517905,47.85478547854787,37.66114180478827,-7.3665893271461655,3.634003893575608,0.023783126727109694,0.0286602465588888,-0.004877119831779107,3.787335466297938,0.033699999999999994,3.4798425873432826,0.030830000000000003,3.8906217443259847,0.036035000000000005,137.32128808225497,621502000.0,1.4075417295519563,642678000.0,1.3611637554109524,2304222000.0,0.37964657919245626,0.08576820489013298,0.4882,0.4320098745114187,368610000.0,0.4861,-1.5593357634669958,639110000.0,0.4938,-7.285016898235064,717970000.0,0.5172,-0.11587485515643925,485420000.0,0.4936,1.0026601186822193,581530000.0,0.5021142857142856,0.020214881364272137,0.4791,0.5326,0.053499999999999936,0.48875714285714283,0.022190909929894555,0.4483,0.5326,0.08429999999999999,0.45389,0.05724831182574175,0.3263,0.5326,0.20629999999999998,3,13,10,4,2022,0.4885
2022-10-14,0.4885,0.4791,0.5118,0.4784,644510000.0,1.9620121060321294,0.493725570870196,-5.658555426805723,0.03340000000000004,6.981605351170578,0.009399999999999964,1.962012106032136,0.3023952095808379,0.48713999999999996,0.2791805230529354,0.49792857142857144,-1.8935590302682548,0.49856,-2.0178112965340222,0.4893714285714285,-0.17807099486220057,0.48369,0.9944385866980987,0.45878,6.47805048171235,0.4895584151958433,-0.2161979373635936,0.4898448589278165,-0.27454793151451273,0.47623232438121654,2.575985499246247,0.5336047586825118,0.4635152413174882,0.07008951736502356,0.35646926418956615,0.5288371465554558,0.4385428534445443,0.09029429311091147,0.5532702547888787,32.37063778580021,52.3344191096634,46.316758747697996,-8.280135185880582,1.8557130942451965,0.0220610726510293,0.0273404117773169,-0.005279339126287599,3.5067077286439425,0.03230000000000001,3.3330518801680213,0.030880000000000008,3.8176732991292495,0.03538500000000001,-26.324032053407098,648998000.0,0.9930847244521555,634218000.0,1.0162278585596751,1751447500.0,0.367987050710912,0.07006299803178727,0.4791,-1.863990167963947,874790000.0,0.4882,0.4320098745114187,368610000.0,0.4861,-1.5593357634669958,639110000.0,0.5326,2.977571539056445,507030000.0,0.5178,4.902755267423031,727400000.0,0.49792857142857144,0.019444426303850355,0.4791,0.5326,0.053499999999999936,0.4893714285714285,0.022045422639198103,0.4483,0.5326,0.08429999999999999,0.45878,0.053485424376090156,0.3263,0.5326,0.20629999999999998,4,14,10,4,2022,0.4818
2022-10-15,0.4818,0.4885,0.4899,0.4787,234480000.0,-1.371545547594677,-1.3109381401065212,-6.844547563805103,0.011199999999999988,2.3396699394192577,0.006699999999999984,1.3715455475946743,0.27678571428571386,0.48474000000000006,-0.6065107067706466,0.49287142857142857,-2.2463117011101152,0.49787,-3.2277502159198113,0.4898285714285714,-1.6390573961735821,0.48317999999999994,-0.2856078480069413,0.46396333333333334,3.84441299240601,0.4869722767972289,-1.0621296208577768,0.4883821573045771,-1.3477472930019774,0.47676257920205306,1.0565889643390225,0.5340314957901654,0.46170850420983456,0.07232299158033084,0.27780233299461005,0.5281620361804786,0.4381979638195212,0.08996407236095744,0.48466054321704094,30.156950672645735,51.7167381974249,40.14732965009212,-2.4301336573511563,-1.41190914671578,0.019926003814772275,0.025857530184807975,-0.0059315263700356995,1.6332814310184944,0.02572,3.312132656845713,0.029160000000000002,3.826156300789677,0.033775000000000006,-63.61887325254845,552300000.0,0.42455187398153177,578085000.0,0.4056150912063105,1178171500.0,0.19902026148145666,0.01329802277927382,0.4885,1.9620121060321294,644510000.0,0.4791,-1.863990167963947,874790000.0,0.4882,0.4320098745114187,368610000.0,0.4938,-7.285016898235064,717970000.0,0.5172,-0.11587485515643925,485420000.0,0.49287142857142857,0.018157800370249954,0.4791,0.5326,0.053499999999999936,0.4898285714285714,0.02179839191569182,0.4483,0.5326,0.08429999999999999,0.46396333333333334,0.04739161487985334,0.3552,0.5326,0.17739999999999995,5,15,10,4,2022,0.4766
2022-10-16,0.4766,0.4818,0.4873,0.471,311820000.0,-1.079286010792857,-0.5218117303277037,-10.514457378895969,0.016300000000000037,3.4607218683651886,0.005199999999999982,1.0792860107928566,0.3435582822085912,0.48284000000000005,-1.292353574683125,0.4848714285714286,-1.70590141716509,0.49617000000000006,-3.9442126690448887,0.49185,-3.1005387821490316,0.48360000000000003,-1.4474772539288638,0.46801,1.8354308668618202,0.48351485119815263,-1.4301217803377786,0.48623994688556305,-1.982549345710538,0.47674709546852423,-0.030853983154244258,0.5347417282763762,0.4575982717236239,0.07714345655275234,0.24631678596592768,0.5281478808048717,0.4390521191951283,0.08909576160974342,0.42143285074927184,14.55696202531648,58.601823708206695,35.35911602209949,-1.9543303846944977,-3.444084278768225,0.017611337304146102,0.024208291608675603,-0.006596954304529501,1.5667390123819613,0.024360000000000014,3.3011029509830503,0.02908,3.6668682062544593,0.03241000000000001,32.98362333674514,486842000.0,0.6404952736205997,551114000.0,0.5657994534706068,1146092500.0,0.27207228037876524,0.016025062725370562,0.4818,-1.371545547594677,234480000.0,0.4885,1.9620121060321294,644510000.0,0.4791,-1.863990167963947,874790000.0,0.4861,-1.5593357634669958,639110000.0,0.5326,2.977571539056445,507030000.0,0.4848714285714286,0.006008803065987502,0.4766,0.4938,0.017199999999999993,0.49185,0.018750128204695408,0.4623,0.5326,0.07029999999999997,0.46801,0.042738961874029605,0.3578,0.5326,0.17479999999999996,6,16,10,4,2022,0.4798
2022-10-17,0.4798,0.4766,0.4825,0.4629,396300000.0,0.6714225765841242,-1.7809621289662236,-2.83515593357635,0.019600000000000006,4.234175847915318,0.0031999999999999806,0.6714225765841335,0.8622448979591847,0.48116000000000003,-0.2826502618671567,0.48287142857142856,-0.6360758557439117,0.49237000000000003,-2.552958141235251,0.49310000000000004,-2.6972216588927234,0.48525,-1.1231324059763015,0.47147333333333336,1.7660949364403766,0.4822765674654351,-0.5135160263851302,0.48506904745182433,-1.0862468919638935,0.4770378482810458,0.5790215029912948,0.5289044342900401,0.45583556570996,0.0730688685800801,0.3279705126920929,0.5263716168020617,0.4441283831979384,0.08224323360412328,0.4337331503010504,33.87096774193546,55.692908262849706,36.007640878701075,-1.720606308889803,-7.338740826573972,0.015852423800901738,0.02253711804712083,-0.006684694246219092,1.6011981553574919,0.025560000000000017,2.79204256732537,0.02665,3.494783251250836,0.03087000000000001,27.092553396190098,492380000.0,0.8048661602827085,518004000.0,0.7650520073204068,1120271500.0,0.35375353206789606,0.011958665056013748,0.4766,-1.079286010792857,311820000.0,0.4818,-1.371545547594677,234480000.0,0.4885,1.9620121060321294,644510000.0,0.4882,0.4320098745114187,368610000.0,0.4938,-7.285016898235064,717970000.0,0.48287142857142856,0.004736987187986343,0.4766,0.4885,0.011899999999999966,0.49310000000000004,0.017143063185580946,0.4766,0.5326,0.05599999999999994,0.47147333333333336,0.03906972488128931,0.3578,0.5326,0.17479999999999996,0,17,10,4,2022,0.4658
2022-10-18,0.4658,0.4804,0.4841,0.4576,439640000.0,-2.9178824510212586,-3.320880033208806,-4.176095453610362,0.026499999999999968,5.791083916083909,0.014600000000000002,3.0391340549542054,0.30943396226415076,0.47850000000000004,-2.6541274817136973,0.47997142857142855,-2.9525566998035546,0.48723,-4.398333435954271,0.49211428571428567,-5.34718996748722,0.4861,-4.176095453610362,0.47507333333333335,-1.9519793435399446,0.47678437831029014,-2.303846101086293,0.48156558427876534,-3.273818726555644,0.4759675770161843,-2.1361910993862865,0.5226855182980328,0.4517744817019672,0.07091103659606557,0.1977903436657838,0.5246730748742916,0.44752692512570835,0.07714614974858325,0.23686308304229034,29.577464788732385,45.41223404255318,22.636103151862475,-2.776038405343359,-9.938128383604022,0.013176894146782636,0.020665073267053195,-0.0074881791202705585,1.894992259987154,0.02140000000000001,2.8639940890050144,0.02755,3.5732660741388065,0.03031000000000001,10.936159475145102,405350000.0,1.0845935611200197,513426000.0,0.8562869819603993,1099249000.0,0.3999457811651409,0.01752436555524833,0.4798,0.6714225765841242,396300000.0,0.4766,-1.079286010792857,311820000.0,0.4818,-1.371545547594677,234480000.0,0.4791,-1.863990167963947,874790000.0,0.4861,-1.5593357634669958,639110000.0,0.47997142857142855,0.00771118544404617,0.4658,0.4885,0.022699999999999998,0.49211428571428567,0.018334366937236127,0.4658,0.5326,0.06679999999999997,0.47507333333333335,0.03268903573787465,0.3849,0.5326,0.14769999999999994,1,18,10,4,2022,0.4506
2022-10-19,0.4506,0.4658,0.4666,0.4485,470770000.0,-3.2632030914555576,-5.4553084347461205,-7.701761573125776,0.018100000000000005,4.035674470457081,0.015199999999999991,3.2632030914555585,0.11602209944751327,0.47092,-4.314957954641974,0.4746,-5.056890012642235,0.47903,-5.934910130889504,0.4893928571428572,-7.926731372692119,0.484285,-6.955614978783153,0.4772633333333333,-5.586713135306153,0.46805625220686015,-3.72952014305008,0.4759354780462625,-5.323300996653124,0.4735516173003572,-4.8466981131224385,0.5043227833362254,0.45373721666377465,0.05058556667245073,-0.06201801956847892,0.525988629780112,0.4425813702198881,0.08340725956022388,0.09613827168511752,20.06369426751587,37.82747603833865,8.118433619866295,-7.758444216990785,-15.396169733383397,0.00971798180641259,0.018475654974925072,-0.008757673168512482,1.579987465014349,0.018340000000000002,2.564413670082451,0.025320000000000002,3.0785010759242506,0.027165000000000005,7.080793376398864,370602000.0,1.2702845640336533,509800000.0,0.9234405649274225,572787500.0,0.8218929358619034,0.13564934560722983,0.4658,-2.9178824510212586,439640000.0,0.4798,0.6714225765841242,396300000.0,0.4766,-1.079286010792857,311820000.0,0.4885,1.9620121060321294,644510000.0,0.4882,0.4320098745114187,368610000.0,0.4746,0.012581600322166304,0.4506,0.4885,0.03789999999999999,0.4893928571428572,0.021444076258808974,0.4506,0.5326,0.08199999999999996,0.4772633333333333,0.028352734871850065,0.394,0.5326,0.13859999999999995,2,19,10,4,2022,0.4466
2022-10-20,0.4466,0.4506,0.4644,0.4296,573030000.0,-0.8877052818464293,-6.9195498124218435,-6.783552494260081,0.0348,8.100558659217876,0.0040000000000000036,0.8877052818464277,0.48850574712643724,0.46387999999999996,-3.7251013193067117,0.4699571428571429,-4.970058060005478,0.47431,-5.8421707322215415,0.4860357142857143,-8.113748254831366,0.48262,-7.463428784550996,0.4783233333333333,-6.632194401276681,0.4609041681379068,-3.1035015794491305,0.47060175476512384,-5.100226363818605,0.4709847966050851,-5.177406315629218,0.504495714060424,0.44412428593957604,0.060371428120848,0.04100804200735854,0.5275916916807241,0.437648308319276,0.08994338336144808,0.09952584999777682,21.837088388214852,34.89717223650386,14.505119453924932,-7.305936073059363,-9.558525718914543,0.00657817320006665,0.016096158619953387,-0.009517985419886736,1.6113773511033485,0.023060000000000004,1.6204581038998087,0.024390000000000002,3.070636413581569,0.02752,21.72185993160143,438312000.0,1.3073564036576686,495306000.0,1.1569211760002907,552348000.0,1.0374437854396141,0.1610371509970805,0.4506,-3.2632030914555576,470770000.0,0.4658,-2.9178824510212586,439640000.0,0.4798,0.6714225765841242,396300000.0,0.4818,-1.371545547594677,234480000.0,0.4791,-1.863990167963947,874790000.0,0.4699571428571429,0.016138138796328878,0.4466,0.4885,0.04189999999999999,0.4860357142857143,0.024232483194226134,0.4466,0.5326,0.08599999999999997,0.4783233333333333,0.026468793379927302,0.394,0.5326,0.13859999999999995,3,20,10,4,2022,0.4612
