Date,Price,Open,High,Low,Vol,Return_1d,HL_Range,OC_Range,SMA_5,Price_SMA_5,SMA_10,Price_SMA_10,SMA_20,Price_SMA_20,RSI_14,Volatility_20
2023-09-06,0.5032,0.5056,0.5058,0.4919,391310000.0,-0.004746835443038111,0.013900000000000023,0.0024000000000000687,0.5041800000000001,-0.001943770043560722,0.5121499999999999,-0.017475368203155872,0.51761,-0.027839511836334263,36.11965885704602,0.019548941028233624
2023-09-07,0.505,0.5032,0.5065,0.4966,340610000.0,0.003577106518283024,0.009899999999999964,0.0018000000000000238,0.5054200000000001,-0.0008310118153022072,0.5103300000000001,-0.010444241756427552,0.5175599999999999,-0.024267736605074974,42.20176710725468,0.01956473747598088
2023-09-08,0.505,0.505,0.507,0.4951,358560000.0,0.0,0.011900000000000022,0.0,0.50548,-0.0009496122309566868,0.5068300000000001,-0.003610697795894402,0.51681,-0.02285174391262279,37.07858687887442,0.018458461911868514
2023-09-09,0.5038,0.505,0.505,0.5016,127510000.0,-0.0023762376237623783,0.0033999999999999586,0.0011999999999999789,0.5045200000000001,-0.0014271188173490268,0.50437,-0.0011301425316703195,0.5150750000000001,-0.021890035006746023,37.73817937299733,0.016291352030441
2023-09-10,0.4969,0.5038,0.5038,0.4932,225990000.0,-0.013695911075823797,0.010599999999999998,0.006900000000000017,0.50278,-0.011694995590616375,0.5029600000000001,-0.012048691505314957,0.5137,-0.03270393161954599,34.312516994684216,0.015588160534875918
2023-09-11,0.4743,0.4969,0.4982,0.4624,661840000.0,-0.045481988327631284,0.0358,0.02260000000000001,0.497,-0.04567406346732261,0.5005900000000001,-0.052518047653408284,0.5113800000000001,-0.0725096978272578,27.213384810122392,0.01830157584131845
2023-09-12,0.4802,0.4743,0.4855,0.4701,479550000.0,0.01243938435589298,0.01539999999999997,0.005900000000000016,0.49204,-0.024063104136592406,0.49873,-0.03715439141109633,0.508885,-0.056368353235635826,18.98337492040993,0.017977771613456595
2023-09-13,0.4833,0.4802,0.4889,0.4739,395130000.0,0.006455643481882545,0.015000000000000013,0.0030999999999999917,0.48769999999999997,-0.00902196003645761,0.49659,-0.026762539987463585,0.50712,-0.04697114988619766,24.345808778006557,0.017683048068215843
2023-09-14,0.4891,0.4833,0.4934,0.4801,321930000.0,0.012000827643285694,0.013299999999999979,0.005799999999999972,0.48475999999999997,0.008952863087860807,0.4946400000000001,-0.011200084683808953,0.50529,-0.032041025311385196,35.64868950437051,0.017601092355529577
2023-09-15,0.5005,0.4891,0.5066,0.4881,412040000.0,0.02330811694949908,0.018500000000000072,0.011399999999999966,0.4854799999999999,0.030938431429957447,0.49413,0.012891323884578254,0.50416,-0.00725961981792278,51.67326326296038,0.01858151909727367
2023-09-16,0.4997,0.5005,0.5034,0.4983,176370000.0,-0.001598401598401522,0.005099999999999938,0.0007999999999999674,0.49056,0.0186317470109314,0.49378,0.011989124468607004,0.502965,-0.00649152512617146,50.602314801551884,0.01856861597230849
2023-09-17,0.4926,0.4997,0.5003,0.4901,190790000.0,-0.014208525115068982,0.010199999999999987,0.007099999999999995,0.49304,-0.0008924427857284201,0.49254,0.00012179721196670101,0.501435,-0.01761945182088509,42.02890798356891,0.01875751306808595
2023-09-18,0.503,0.4926,0.5071,0.4886,464230000.0,0.02111246447421844,0.018500000000000016,0.01040000000000002,0.4969799999999999,0.012113143142316929,0.49234,0.02165168335597989,0.499585,0.006835653455655066,46.60186256965094,0.017816611034754102
2023-09-19,0.5138,0.503,0.5163,0.5012,510010000.0,0.02147117296222678,0.015100000000000002,0.010800000000000032,0.5019199999999999,0.023669090220172828,0.49334,0.04147239142432424,0.498855,0.029958584559469648,54.5453698852352,0.018107485707935935
2023-09-20,0.5212,0.5139,0.5249,0.5075,503980000.0,0.01440249124172821,0.017400000000000082,0.007299999999999973,0.5060600000000001,0.029917380746998568,0.49576999999999993,0.051293925584567024,0.49936499999999995,0.043725510523855204,59.45369408070199,0.016793504974605848
2023-09-21,0.5072,0.5212,0.5212,0.5007,430970000.0,-0.026861089792785897,0.020499999999999963,0.014000000000000012,0.50756,-0.0007092954387798445,0.49905999999999995,0.016310643683912884,0.4998250000000001,0.01475514400529887,51.02414205419098,0.016914360668785468
2023-09-22,0.5121,0.5071,0.5166,0.5044,328360000.0,0.009660883280757204,0.012199999999999989,0.0050000000000000044,0.51146,0.0012513001749636654,0.50225,0.019611726836998855,0.50049,0.02319724623474495,53.16110914910703,0.017023761273103875
2023-09-23,0.5076,0.5121,0.5136,0.5058,135460000.0,-0.008787346221441061,0.007799999999999918,0.0044999999999999485,0.5123800000000001,-0.0093290329573944,0.50468,0.005785824566342468,0.500635,0.013912311086673679,51.64353607184214,0.016986747433807153
2023-09-24,0.5021,0.5076,0.5115,0.4996,150060000.0,-0.010835303388495032,0.011899999999999966,0.00550000000000006,0.51004,-0.015567425779009159,0.50598,-0.007668306896155941,0.50031,0.0035777617161805164,52.27664344369455,0.017073655522386075
2023-09-25,0.5056,0.5021,0.5069,0.4919,410240000.0,0.0069707229635531665,0.015000000000000013,0.0035000000000000586,0.5069199999999999,-0.0026039808529159103,0.50649,-0.0017572113613849583,0.50031,0.010573424265486908,66.45626389193541,0.0171020943070947
2023-09-26,0.502,0.5056,0.5073,0.4977,365970000.0,-0.007120253164557111,0.009599999999999997,0.0036000000000000476,0.5058800000000001,-0.007669822731283915,0.5067200000000001,-0.00931482851841614,0.50025,0.0034982308146280783,61.74559650448802,0.01714596949241758
2023-09-27,0.4995,0.5019,0.5069,0.4968,334640000.0,-0.004980079681274896,0.010099999999999998,0.0024000000000000132,0.50336,-0.007668487609891916,0.5074099999999999,-0.015588990843913297,0.49997500000000006,-0.000950067484372985,58.78516019606911,0.017159340761617573
2023-09-28,0.5097,0.4995,0.51,0.4952,341110000.0,0.020420420420420582,0.014800000000000035,0.010200000000000042,0.50378,0.011751141137974042,0.50808,0.003188454511327876,0.5002099999999999,0.018972011375782083,60.66243796334044,0.017781049650108627
2023-09-29,0.5217,0.5097,0.5463,0.5062,844570000.0,0.023543260741612837,0.040100000000000025,0.01200000000000001,0.5077,0.02757531952776593,0.50887,0.025212706089714265,0.501105,0.04109915005639242,60.90526207061022,0.01848231476448323
2023-09-30,0.5148,0.5217,0.5217,0.5146,205790000.0,-0.01322599194939622,0.007100000000000106,0.006900000000000017,0.5095400000000001,0.010323016636122118,0.5082300000000001,0.012927198061365885,0.502,0.02549798753988064,57.30873162417787,0.018461717428374786
2023-10-01,0.5239,0.5148,0.5255,0.5139,225010000.0,0.017676767676767735,0.011599999999999944,0.009099999999999997,0.5139199999999999,0.019419345045545322,0.5099,0.027456343842785946,0.50448,0.03849506346148379,64.86221195907241,0.015001635138150027
2023-10-02,0.5123,0.5239,0.5259,0.5104,449820000.0,-0.022141630082076813,0.01550000000000007,0.011600000000000055,0.51648,-0.008093265797450955,0.50992,0.004667379105204983,0.506085,0.01228052575593952,54.36612571589105,0.016065399505582265
2023-10-03,0.5389,0.5122,0.547,0.5064,554820000.0,0.05192270154206535,0.04060000000000008,0.026700000000000057,0.52232,0.0317429730482659,0.51305,0.05038493226030738,0.508865,0.059023492301032876,60.261582693200495,0.01939742629870728
2023-10-04,0.5326,0.5389,0.542,0.522,630730000.0,-0.011690480608647413,0.020000000000000018,0.006300000000000083,0.5245,0.015443259953417332,0.5161,0.03197052834779046,0.51104,0.04218845800351301,54.70290710885314,0.019709203492193673
2023-10-05,0.5228,0.5326,0.5326,0.5181,342910000.0,-0.018400300413067838,0.014499999999999957,0.00979999999999992,0.5261,-0.006272590642984466,0.5178200000000001,0.00961722201503945,0.5121550000000001,0.020784703443591956,56.66659886048001,0.0198153260900941
2023-10-06,0.5254,0.5227,0.5289,0.5178,298220000.0,0.004973221117061888,0.011099999999999999,0.0026999999999999247,0.5264,-0.0018997150095040327,0.52016,0.010073804020420463,0.51344,0.023293841085738398,55.797665111829836,0.01980059817990478
2023-10-07,0.5215,0.5254,0.5255,0.5198,95150000.0,-0.007422915873620095,0.005699999999999927,0.0039000000000000146,0.52824,-0.012759370499027756,0.52236,-0.0016463932604644516,0.514885,0.01284750938855228,56.09107929227776,0.019552289952595874
2023-10-08,0.5175,0.5215,0.5234,0.5164,120340000.0,-0.007670182166826467,0.007000000000000006,0.0040000000000000036,0.52396,-0.012329204284120987,0.5231399999999999,-0.010781071782294038,0.51561,0.0036655417143665048,56.83829522769685,0.01920786638597923
2023-10-09,0.5026,0.5175,0.52,0.4924,442970000.0,-0.028792270531400765,0.027600000000000013,0.014899999999999913,0.51796,-0.029654818332403687,0.52123,-0.03574239710411142,0.51505,-0.024172429391856598,48.79026749485928,0.019750994998196346
2023-10-10,0.4964,0.5026,0.5026,0.4919,305920000.0,-0.01233585356148037,0.010700000000000043,0.006200000000000039,0.5126799999999999,-0.031754719673973586,0.5193899999999999,-0.04426348130954605,0.5138100000000001,-0.03388413939230206,47.78825679023736,0.019563451770006696
2023-10-11,0.489,0.4964,0.4977,0.4795,313410000.0,-0.014907332796132211,0.018199999999999994,0.007400000000000018,0.5054000000000001,-0.03244956405916999,0.5159,-0.05214190633568716,0.5128999999999999,-0.04659779593297331,46.00755558130965,0.01894495682982079
2023-10-12,0.483,0.489,0.489,0.4746,346560000.0,-0.012269938650306789,0.014399999999999968,0.006000000000000005,0.4976999999999999,-0.02953588447788047,0.5129699999999999,-0.05842448762258046,0.5114449999999999,-0.05561694697148378,39.51291805335012,0.018889991821551527
2023-10-13,0.4851,0.483,0.4906,0.4787,319620000.0,0.004347826086956497,0.011899999999999966,0.0020999999999999908,0.49122000000000005,-0.012458796212312384,0.50759,-0.044307432291664006,0.5103199999999999,-0.04941999040954703,34.41222472136742,0.018897511088408578
2023-10-14,0.4865,0.4851,0.4883,0.4835,119840000.0,0.0028860028860029363,0.0048000000000000265,0.0014000000000000123,0.488,-0.0030737909206189906,0.50298,-0.03276474148545194,0.5095400000000001,-0.04521727351695137,37.35473431936723,0.018812451034441798
2023-10-15,0.4874,0.4865,0.4899,0.4851,127240000.0,0.00184994861253851,0.0048000000000000265,0.0009000000000000119,0.4862,0.0024680994967483105,0.49944,-0.02410701937956472,0.5086299999999999,-0.04173959377662351,32.40111344111975,0.018727026972929335
2023-10-16,0.4978,0.4874,0.5099,0.4854,496800000.0,0.021337710299548673,0.024500000000000022,0.01040000000000002,0.48796,0.020165566436479043,0.49668,0.0022549528417703524,0.50842,-0.020888261262573038,42.92677063660599,0.019361256590791128
2023-10-17,0.4911,0.4978,0.498,0.4876,376840000.0,-0.0134592205705103,0.01040000000000002,0.006700000000000039,0.48957999999999996,0.003104681500374129,0.49363999999999997,-0.005145470279039999,0.508,-0.033267735565595924,21.065339598697975,0.019562214437061423
2023-10-18,0.4877,0.4911,0.4923,0.4865,368520000.0,-0.006923233557320163,0.005800000000000027,0.0033999999999999586,0.4901,-0.00489698010820272,0.49066,-0.006032710919318562,0.5069,-0.03787731233226854,21.83183116114978,0.018956948322158506
2023-10-19,0.5196,0.4878,0.5241,0.4777,647630000.0,0.06540906294853377,0.0464,0.03179999999999994,0.49672,0.046062146761512546,0.49235999999999996,0.05532535024524021,0.506795,0.025266606314848783,48.428224165507,0.02365851003306247
2023-10-20,0.515,0.5196,0.5296,0.5087,559750000.0,-0.00885296381832168,0.02089999999999992,0.0045999999999999375,0.50224,0.025406159895544622,0.49422000000000005,0.04204603128068407,0.5068050000000001,0.01616990723907774,44.990305408065936,0.02354923152922877
2023-10-21,0.5211,0.5149,0.5314,0.5112,221480000.0,0.01184466019417485,0.020199999999999996,0.006199999999999983,0.5068999999999999,0.028013394594330387,0.49742999999999993,0.04758456370575659,0.5066649999999999,0.02849020499757815,49.81125496626704,0.02335776235550026
2023-10-22,0.5226,0.5211,0.5238,0.5132,202820000.0,0.0028785261945882823,0.010600000000000054,0.0014999999999999458,0.5132,0.01831642598759875,0.50139,0.04230237854160657,0.50718,0.03040338675808596,52.46369715055458,0.0227730085726716
2023-10-23,0.5472,0.5226,0.5523,0.5199,777460000.0,0.04707233065442029,0.032399999999999984,0.024600000000000066,0.5251,0.04208720163612245,0.5075999999999999,0.07801416315968956,0.507595,0.07802478200091034,69.69956044223973,0.022224029276852103
2023-10-24,0.5589,0.5473,0.5839,0.5365,11600000000.0,0.021381578947368363,0.0474,0.011599999999999944,0.53296,0.04867155042270421,0.5148400000000001,0.08557996492929876,0.50891,0.09822952784913763,76.32678445029637,0.02245970568560357
2023-10-25,0.5552,0.5589,0.5632,0.541,626900000.0,-0.006620146716764919,0.022199999999999998,0.0036999999999999256,0.541,0.02624767049449761,0.5216200000000001,0.06437634553168281,0.5105299999999999,0.0874972854191276,78.78251278650625,0.02202901665609837
2023-10-26,0.5535,0.5552,0.5676,0.5434,650560000.0,-0.0030619596541787697,0.0242,0.0017000000000000348,0.54748,0.010995816997957597,0.5271899999999999,0.04990608604286728,0.511935,0.08119192707683709,81.84271492339582,0.022068908285865784
2023-10-27,0.543,0.5533,0.5586,0.5384,500060000.0,-0.0189701897018969,0.020199999999999996,0.010299999999999976,0.55156,-0.01551963493509989,0.5323800000000001,0.019948138172956487,0.51301,0.05845887880433365,74.30721743903919,0.022498260005918622
2023-10-28,0.5446,0.543,0.5504,0.5406,251860000.0,0.0029465930018415243,0.009800000000000031,0.0015999999999999348,0.55104,-0.01168700980533166,0.53807,0.01213594862869205,0.514365,0.058781195089455895,74.35028994936641,0.02237661906621975
2023-10-29,0.5561,0.5446,0.5613,0.541,206620000.0,0.021116415717958192,0.020299999999999985,0.011500000000000066,0.55048,0.010209253556727749,0.54172,0.02654505968867582,0.51704,0.07554539154523066,76.44333562689008,0.02143241075245749
2023-10-30,0.5782,0.5561,0.5841,0.5497,595420000.0,0.039741053767307966,0.034399999999999986,0.02210000000000001,0.55508,0.04165163504987324,0.54804,0.05503246013005514,0.52113,0.10951200066179267,78.38975300448156,0.02232404711935631
2023-10-31,0.5996,0.5782,0.6156,0.563,787700000.0,0.03701141473538572,0.05260000000000009,0.021399999999999975,0.5643,0.06255535951523372,0.55589,0.07863064493639671,0.52666,0.13849540237543367,84.70881727937041,0.022551386601537528
2023-11-01,0.6087,0.5996,0.6156,0.5803,734230000.0,0.015176784523015296,0.0353,0.009099999999999997,0.57744,0.0541354763415165,0.5645,0.07829936088043632,0.532945,0.14214410225925556,87.34560352849084,0.021920178115304077
2023-11-02,0.6054,0.6087,0.625,0.5897,797370000.0,-0.005421389847215297,0.0353,0.0032999999999999696,0.5896000000000001,0.0267978116214751,0.57032,0.06150930948398581,0.5389600000000001,0.12327443366345459,82.15883431606603,0.02220330224804193
2023-11-03,0.6121,0.6054,0.6149,0.5923,657340000.0,0.011067063098777474,0.022599999999999953,0.006699999999999928,0.6008000000000001,0.018808238701593538,0.57564,0.06333817901226135,0.54524,0.12262487853743531,85.83016962196503,0.022114010454916455
2023-11-04,0.6151,0.6121,0.618,0.6089,372070000.0,0.004901159941186117,0.009099999999999997,0.0030000000000000027,0.60818,0.011378193768650569,0.58163,0.05754515658502557,0.551625,0.11506909376715879,85.49839901981983,0.022052365802704966
2023-11-05,0.6605,0.6151,0.6623,0.6141,645220000.0,0.07380913672573564,0.04820000000000002,0.045399999999999996,0.62036,0.06470434804461345,0.59233,0.11508785448841241,0.55976,0.17996996605741788,89.10940172821195,0.025998805435780595
2023-11-06,0.7148,0.6608,0.7317,0.6591,965920000.0,0.08221044663134003,0.0726,0.05399999999999994,0.64158,0.11412448776264061,0.60951,0.17274530077036787,0.5709449999999999,0.25195944877423493,90.67955002360682,0.029180165022978256
2023-11-07,0.6852,0.7148,0.7149,0.6555,10500000000.0,-0.04141018466703972,0.05940000000000001,0.02959999999999996,0.65754,0.04206586607558682,0.62357,0.09883411487348481,0.58082,0.1797114221323055,78.20450670553404,0.03172184212658117
2023-11-08,0.6871,0.6852,0.6977,0.6726,688970000.0,0.002772913018096901,0.02510000000000001,0.0019000000000000128,0.6725399999999999,0.021649254740993218,0.63667,0.07920899242607637,0.589195,0.16616737809778792,79.69378137267273,0.029787527027638643
2023-11-09,0.6666,0.687,0.706,0.6343,11500000000.0,-0.029835540678212924,0.07169999999999999,0.020400000000000085,0.68284,-0.02378303813802607,0.64551,0.03267182487224307,0.5967749999999999,0.11700387722334415,73.47442803478654,0.03099749642015619
2023-11-10,0.6597,0.6666,0.671,0.6408,720370000.0,-0.010351035103510431,0.030200000000000005,0.006900000000000017,0.6826800000000001,-0.03366146607984044,0.65152,0.012555239861320455,0.603705,0.09275223672568145,74.5890836811137,0.031451270963789725
2023-11-11,0.6627,0.6594,0.685,0.6417,499640000.0,0.004547521600727578,0.043300000000000005,0.0032999999999999696,0.67226,-0.014220703087783004,0.65692,0.008798620702693993,0.61071,0.08513040419953155,74.73812122607049,0.031427104189066205
2023-11-12,0.6616,0.6627,0.6708,0.6478,255020000.0,-0.0016598762637693998,0.02299999999999991,0.0010999999999999899,0.66754,-0.008898358017521812,0.6625399999999999,-0.0014187973342167925,0.61643,0.07327675367394892,73.10551802552551,0.03047239654205292
2023-11-13,0.6704,0.6613,0.7478,0.6423,944370000.0,0.01330108827085863,0.10550000000000004,0.009099999999999997,0.6641999999999999,0.009334522593578365,0.66837,0.003037224844962605,0.622005,0.07780482346918705,71.44181394486533,0.030366481163482225
2023-11-14,0.6294,0.6705,0.6712,0.5974,760690000.0,-0.06115751789976143,0.07379999999999998,0.041100000000000025,0.65676,-0.04165906812748865,0.6698,-0.0603165264210731,0.6257149999999999,0.005889246607652998,56.35120251846395,0.034113728532394506
2023-11-15,0.6481,0.6296,0.6502,0.6253,413750000.0,0.02971083571655564,0.024900000000000033,0.01849999999999996,0.65444,-0.009687687034904968,0.66856,-0.03060310173203462,0.630445,0.028004012594214922,58.067124777242135,0.034399145618303366
2023-11-16,0.612,0.6481,0.6521,0.6054,529370000.0,-0.05570128066656388,0.046699999999999964,0.03610000000000002,0.6443,-0.050131940864008406,0.6582800000000001,-0.07030444384905465,0.6338950000000001,-0.03454043596273171,51.191309867208,0.036835798991117955
2023-11-17,0.6132,0.612,0.624,0.5866,459820000.0,0.0019607843137254832,0.03739999999999999,0.0011999999999999789,0.63462,-0.0337524970257399,0.65108,-0.05818026881212357,0.6373249999999999,-0.037853543516203736,50.202552381740944,0.036841658676729276
2023-11-18,0.6106,0.6132,0.6143,0.5911,230910000.0,-0.004240052185257581,0.0232,0.0025999999999999357,0.62266,-0.019368531471934403,0.6434300000000001,-0.051023436099911,0.64005,-0.04601204521502944,49.17002256066708,0.0367516188966628
2023-11-19,0.6255,0.6106,0.6286,0.6014,291810000.0,0.0244022273173925,0.027200000000000002,0.014899999999999913,0.62188,0.005821042551279243,0.6393199999999999,-0.02161673306612133,0.642415,-0.026330346795601867,42.726492179098486,0.03615067731240737
2023-11-20,0.6122,0.6255,0.6281,0.6101,367190000.0,-0.0212629896083133,0.018000000000000016,0.013299999999999979,0.6146999999999999,-0.004067040766763563,0.6345699999999999,-0.03525223324058435,0.643045,-0.04796710886536548,24.29858015129649,0.03574314825282157
2023-11-21,0.5788,0.6122,0.6177,0.5737,607290000.0,-0.05455733420450826,0.04400000000000004,0.033399999999999985,0.60806,-0.04812026694536298,0.62618,-0.07566515896922366,0.6415500000000001,-0.09781000548967356,23.84462468904887,0.0377008822244758
2023-11-22,0.6107,0.5787,0.6161,0.5785,479190000.0,0.05511402902557028,0.03759999999999997,0.03200000000000003,0.6075600000000001,0.005168197294617594,0.62109,-0.016728670293698733,0.641815,-0.04847971692030084,33.633227469357976,0.039771831054879456
2023-11-23,0.6203,0.6107,0.6235,0.6062,426770000.0,0.015719665957098394,0.017300000000000093,0.009599999999999942,0.6094999999999999,0.017719425468097905,0.61608,0.0068497434286172165,0.642225,-0.03413914073511426,39.5954807039672,0.03984623599967873
2023-11-24,0.6212,0.6204,0.6252,0.616,385000000.0,0.0014509108495890377,0.009199999999999986,0.0008000000000000229,0.60864,0.02063615568092536,0.6152599999999999,0.009654438616935268,0.64253,-0.03319690857707969,41.10851845176636,0.03983781048425849
2023-11-25,0.6225,0.6211,0.6232,0.6158,166720000.0,0.002092723760463766,0.007399999999999962,0.0014000000000000679,0.6107,0.01932207271455577,0.6127,0.01599476063334815,0.64063,-0.028300282092623252,40.642431611078116,0.03600542896994738
2023-11-26,0.6154,0.6225,0.6366,0.6097,378140000.0,-0.011405622489960021,0.026900000000000035,0.007100000000000106,0.6180199999999999,-0.004239361117126306,0.61304,0.0038496508572090082,0.63566,-0.03187239983839807,39.53801840886514,0.03002259584572253
2023-11-27,0.6034,0.6154,0.6165,0.5939,456950000.0,-0.019499512512187067,0.022600000000000064,0.0119999999999999,0.61656,-0.0213442483887335,0.6120599999999999,-0.014148955753537806,0.63157,-0.04460314700503265,35.04462095425477,0.0290870352397723
2023-11-28,0.6087,0.6034,0.6124,0.5958,427830000.0,0.008783559827643339,0.01660000000000006,0.005299999999999971,0.61424,-0.009019291986531508,0.6118699999999999,-0.005180855325790379,0.6276499999999999,-0.030192001430861093,44.50341885035243,0.029212467913914842
2023-11-29,0.6083,0.6089,0.6156,0.6036,375950000.0,-0.0006571381632989315,0.01200000000000001,0.0006000000000000449,0.61166,-0.005493264141953724,0.61015,-0.0030320576410383104,0.624735,-0.02630716981908876,38.29408611075259,0.02866339388062826
2023-11-30,0.6054,0.6083,0.609,0.5982,362040000.0,-0.0047673845142197635,0.010800000000000032,0.0028999999999999027,0.60824,-0.004669225886669293,0.6094700000000001,-0.006677949584426801,0.6220199999999999,-0.026719413737188114,47.58767059741315,0.02862719600789828
2023-12-01,0.6116,0.6055,0.6124,0.6024,360950000.0,0.010241162867525633,0.010000000000000009,0.006099999999999994,0.60748,0.006782099710573197,0.61275,-0.0018768012749604823,0.619465,-0.012696455607718815,49.435776297541054,0.028743605449082433
2023-12-02,0.619,0.6116,0.621,0.61,240750000.0,0.012099411379986824,0.01100000000000001,0.007399999999999962,0.6106,0.013756943764216212,0.61358,0.008833387515346125,0.617335,0.0026970607093870225,52.864888123572044,0.028956523677244175
2023-12-03,0.6221,0.619,0.632,0.6158,359980000.0,0.005008077544426559,0.016199999999999992,0.0030999999999999917,0.6132799999999999,0.014381668823674865,0.61376,0.013588356791117695,0.6149199999999999,0.011676299166130555,48.73882178460647,0.02877081843487384
2023-12-04,0.6238,0.6221,0.6422,0.591,687660000.0,0.002732679633499435,0.05120000000000002,0.0017000000000000348,0.61638,0.012038012069859105,0.61402,0.015927803395201945,0.6146400000000001,0.014903016157376214,54.70773003991719,0.025356919938597792
2023-12-05,0.6201,0.6239,0.6292,0.6075,527350000.0,-0.005931388265469795,0.02169999999999994,0.0038000000000000256,0.61932,0.0012594296767514113,0.61378,0.010296832573612136,0.61324,0.011186468410630868,72.0854535618877,0.02438240521083934
2023-12-06,0.6396,0.6202,0.6417,0.6122,706830000.0,0.03144654088050314,0.02950000000000008,0.019399999999999973,0.62492,0.023490990470924178,0.6162,0.03797466669953464,0.6146199999999999,0.04064298199467986,67.81739217712814,0.021929128672087458
2023-12-07,0.6416,0.6395,0.6527,0.6225,636770000.0,0.0031269543464664817,0.030199999999999894,0.0020999999999999908,0.62944,0.01931874333822514,0.62002,0.03480531217048921,0.61604,0.041490795378696044,64.4896730808948,0.02192934753775916
2023-12-08,0.6724,0.6416,0.6753,0.636,661270000.0,0.048004987531172105,0.0393,0.03080000000000005,0.6395,0.05144642609153349,0.62639,0.07345262418856247,0.61913,0.08604007096990829,74.75811928301064,0.024090146912793597
2023-12-09,0.6585,0.6718,0.6994,0.6561,706260000.0,-0.02067221891731119,0.043300000000000005,0.013299999999999979,0.6464399999999999,0.01865600800297007,0.63141,0.04290396029673316,0.62078,0.06076224973803512,65.51716230687305,0.024297555074929738
2023-12-10,0.6617,0.6585,0.671,0.6481,373770000.0,0.0048595292331055084,0.02290000000000003,0.0031999999999999806,0.65476,0.010599288126958095,0.63704,0.03871026876318151,0.623255,0.061684205314290086,70.65111604677749,0.02362576625215049
2023-12-11,0.6186,0.6617,0.6627,0.6024,811110000.0,-0.06513525766963868,0.06029999999999991,0.043099999999999916,0.6505599999999999,-0.049126920666396234,0.63774,-0.030012245899390888,0.6252449999999999,-0.0106278497128669,55.307208498539175,0.025082874845600546
2023-12-12,0.619,0.6186,0.6261,0.6069,522270000.0,0.0006466214031684014,0.019199999999999995,0.00039999999999995595,0.64604,-0.04185500832990208,0.63774,-0.029385031056778144,0.62566,-0.010644774947339286,53.72373448067369,0.021961552242819333
2023-12-13,0.6272,0.619,0.634,0.595,556100000.0,0.013247172859450762,0.039000000000000035,0.008199999999999985,0.637,-0.01538463084168562,0.63825,-0.0173129805356369,0.6260049999999999,0.0019089144350459275,56.46811837415079,0.021880592166456936
2023-12-14,0.6316,0.6273,0.6377,0.6141,487850000.0,0.007015306122449161,0.023600000000000065,0.0043000000000000815,0.6316200000000001,-3.1680440269910015e-05,0.63903,-0.011627012634351841,0.626525,0.00810021933521865,58.875282909623266,0.021924855873240445
2023-12-15,0.6155,0.6316,0.643,0.6138,507120000.0,-0.02549081697276756,0.029200000000000004,0.016100000000000003,0.6223799999999999,-0.011054355682149741,0.63857,-0.03612761269512166,0.626175,-0.017047965551994837,51.23804969316219,0.022710099120955396
2023-12-16,0.6204,0.6155,0.6255,0.6108,283120000.0,0.00796100731112892,0.014699999999999935,0.004899999999999904,0.6227400000000001,-0.003757603433895529,0.6366499999999999,-0.025524243689244663,0.626425,-0.00961808660864305,50.4515673340682,0.022625151567428132
2023-12-17,0.6103,0.6204,0.6223,0.6089,295920000.0,-0.016279819471308854,0.013399999999999967,0.010099999999999998,0.621,-0.01723028957761219,0.6335200000000001,-0.03665237030161084,0.62677,-0.026277597423654875,46.357984628902166,0.02248525082098492
2023-12-18,0.6124,0.6103,0.6143,0.5814,661100000.0,0.0034409306898248726,0.03289999999999993,0.002100000000000102,0.61804,-0.009125638969554761,0.6275200000000001,-0.02409486511832515,0.6269549999999999,-0.023215397864034815,46.49010770557218,0.02241719425859514
2023-12-19,0.6045,0.6124,0.6166,0.5974,444300000.0,-0.012900065316786447,0.019199999999999995,0.007900000000000018,0.6126199999999999,-0.013254562155095018,0.62212,-0.02832252574547478,0.626765,-0.03552369651266907,45.318089168472504,0.022618002951753587
2023-12-20,0.617,0.6045,0.6261,0.6012,535820000.0,0.02067824648469796,0.024900000000000033,0.012499999999999956,0.61292,0.006656643499043158,0.61765,-0.001052392114427536,0.627345,-0.016490144713193988,42.91976184983297,0.023051226065495846
2023-12-21,0.6241,0.617,0.6248,0.6108,423840000.0,0.01150729335494316,0.014000000000000012,0.007099999999999995,0.61366,0.01701266145727809,0.6182000000000001,0.009543820615596221,0.62797,-0.0061627306055588305,44.6872722755427,0.023079070505792977
2023-12-22,0.6243,0.6241,0.631,0.6157,525200000.0,0.00032046146450892543,0.01529999999999998,0.00019999999999997797,0.61646,0.01271775925903107,0.61873,0.00900229487818116,0.628235,-0.006263595529322763,32.065589193270014,0.022937986997411713
2023-12-23,0.6195,0.6243,0.6248,0.6115,281410000.0,-0.007688611244593857,0.013299999999999979,0.0047999999999999154,0.61788,0.002621852097141053,0.61796,0.0024920544615825158,0.628105,-0.013699954407305315,34.399961472043145,0.02298752217388867
2023-12-24,0.612,0.6195,0.6289,0.6071,430860000.0,-0.01210653753026647,0.02180000000000004,0.007500000000000062,0.61938,-0.011915156900204282,0.616,-0.0064935226218585385,0.627515,-0.024724524119351554,30.781095828666537,0.02313519528950706
2023-12-25,0.6461,0.612,0.6485,0.6083,663830000.0,0.05571895424836604,0.040200000000000014,0.03410000000000002,0.6252000000000001,0.0334292860935812,0.6190599999999999,0.04367910955837706,0.628815,0.027488195614159938,61.429687446747764,0.02629277504753798
